53, 62, 3.76121, 0.7748796, 0.6307846, 12.88894, 0.8590363, 17.89945
54, 61, 3.757296, 0.7739274, 0.6310515, 12.75598, 0.8590363, 17.95056
55, 61, 3.757296, 0.7739274, 0.6310515, 12.75598, 0.8590363, 17.95056
56, 66, 3.893582, 0.7863075, 0.615115, 12.39507, 0.8625466, 17.9361
57, 62, 3.886716, 0.7866182, 0.6204009, 12.13023, 0.8664157, 17.95885
58, 63, 3.809149, 0.793704, 0.6056323, 11.6608, 0.8679603, 17.62947
59, 61, 3.802892, 0.7966732, 0.606378, 11.23996, 0.8638341, 17.47887
60, 61, 3.802892, 0.7966732, 0.606378, 11.23996, 0.8638341, 17.47887
61, 60, 3.83294, 0.7979681, 0.6080953, 11.21063, 0.8618374, 17.47887
62, 59, 3.779261, 0.7931384, 0.5927843, 11.68878, 0.8388596, 17.51744
63, 62, 3.789942, 0.7909008, 0.6066738, 12.18771, 0.8442309, 17.39063
64, 62, 3.870587, 0.798499, 0.6105486, 12.849, 0.8880094, 17.33299
65, 60, 3.899607, 0.8044283, 0.6046266, 12.89396, 0.8951886, 17.33299
66, 62, 3.789942, 0.8134487, 0.5988843, 13.18771, 0.8951082, 17.27874
67, 61, 3.688138, 0.8090221, 0.5903953, 13.42029, 0.8914302, 17.08706
68, 58, 3.494346, 0.8034289, 0.5997186, 13.23828, 0.8832579, 16.89975
69, 65, 3.37957, 0.7961574, 0.596113, 12.4981, 0.8580568, 16.91016
70, 66, 3.358668, 0.7992459, 0.5979176, 12.41479, 0.8580568, 16.87371
71, 66, 3.358668, 0.7992459, 0.5979176, 12.41479, 0.8580568, 16.87371
72, 74, 3.292866, 0.8011761, 0.6024227, 12.65373, 0.8691849, 16.68698
73, 79, 3.211039, 0.8054187, 0.599488, 13.11869, 0.872612, 16.60882
74, 79, 3.211039, 0.8054187, 0.599488, 13.11869, 0.872612, 16.60882
75, 78, 3.213744, 0.8046743, 0.5987535, 13.17149, 0.872612, 16.63159
76, 81, 3.281251, 0.8096447, 0.5964037, 13.11576, 0.871828, 16.82994
77, 81, 3.281251, 0.8096447, 0.5964037, 13.11576, 0.871828, 16.82994
78, 83, 3.178089, 0.8114632, 0.5913071, 13.08436, 0.872612, 16.74946
79, 86, 3.241644, 0.8060517, 0.5967829, 12.82561, 0.8781467, 16.74946
80, 86, 3.241644, 0.8060517, 0.5967829, 12.82561, 0.8781467, 16.74946
81, 86, 3.241644, 0.8060517, 0.5967829, 12.82561, 0.8781467, 16.74946
82, 90, 3.319793, 0.8062255, 0.5963262, 12.63336, 0.8746336, 16.8182
83, 89, 3.300914, 0.8093871, 0.5956469, 12.67418, 0.8746336, 16.8424
84, 92, 3.258493, 0.8064389, 0.5976882, 12.68481, 0.8759438, 16.91008
85, 95, 3.313488, 0.8121703, 0.5865135, 12.32634, 0.8748828, 17.09569
86, 103, 3.404583, 0.8166946, 0.5782466, 12.26216, 0.8756136, 17.32009
87, 109, 3.362961, 0.8190868, 0.5735776, 12.41287, 0.8723049, 17.3332
88, 122, 3.365268, 0.8219087, 0.5671936, 12.41805, 0.8772419, 17.33274
89, 140, 3.325448, 0.8164554, 0.5686548, 12.3116, 0.8493458, 17.27128
90, 142, 3.292696, 0.8213971, 0.5638669, 12.36355, 0.8542144, 17.24617
91, 145, 3.259053, 0.8220344, 0.5601541, 12.43189, 0.8571138, 17.24482
92, 143, 3.26967, 0.8235858, 0.5597516, 12.48688, 0.8580287, 17.22833
93, 145, 3.217674, 0.8214245, 0.5589489, 12.25689, 0.8576528, 17.15481
94, 144, 3.253908, 0.8198655, 0.5592908, 12.02887, 0.85461, 17.15481
95, 144, 3.191408, 0.8211424, 0.5458758, 11.69612, 0.8505145, 17.369
96, 153, 3.186685, 0.823272, 0.5401298, 11.8055, 0.845747, 17.28844
97, 152, 3.187913, 0.8230075, 0.5393624, 11.82395, 0.845747, 17.31029
98, 152, 3.187913, 0.8230075, 0.5393624, 11.82395, 0.845747, 17.31029
99, 160, 3.128517, 0.8224695, 0.5319218, 11.97029, 0.8526604, 17.28973
100, 164, 3.149773, 0.8209587, 0.5309575, 11.7576, 0.8544212, 17.32297
101, 167, 3.111154, 0.8216228, 0.5308059, 11.74399, 0.8551606, 17.36058
102, 171, 3.12025, 0.8235479, 0.5280946, 11.74998, 0.8563244, 17.37457
103, 175, 3.021608, 0.8226525, 0.5275872, 11.83829, 0.8575038, 17.16483
104, 183, 3.015967, 0.8236382, 0.5272093, 11.65229, 0.8576101, 17.14214
105, 185, 3.032011, 0.8220769, 0.528519, 11.78818, 0.8597842, 17.27744
106, 185, 3.032011, 0.8220769, 0.528519, 11.78818, 0.8597842, 17.27744
107, 188, 3.009684, 0.8241659, 0.5281172, 11.98837, 0.8604784, 17.23897
108, 194, 3.04053, 0.8228915, 0.5273508, 11.91141, 0.8549548, 17.26838
109, 199, 2.97921, 0.8161272, 0.5249288, 11.69253, 0.8432055, 17.24973
110, 208, 2.932033, 0.8164779, 0.5233454, 11.74697, 0.8432055, 17.21533
111, 215, 2.892385, 0.8197147, 0.5206288, 11.7671, 0.8448253, 17.15137
112, 230, 2.812447, 0.8184971, 0.5181075, 12.15029, 0.8428889, 17.06717
113, 232, 2.802219, 0.8195065, 0.5162915, 12.09721, 0.8443552, 17.14651
114, 245, 2.755125, 0.8223169, 0.515441, 12.28446, 0.8432392, 17.07769
115, 250, 2.724022, 0.821541, 0.5132205, 12.40081, 0.8455654, 16.99381
116, 261, 2.70823, 0.8196663, 0.5135166, 12.31852, 0.8484246, 16.96137
117, 273, 2.691751, 0.8201087, 0.5130181, 12.26957, 0.850435, 17.00842
118, 270, 2.666103, 0.8192378, 0.5115358, 12.24664, 0.8490152, 17.0537
119, 272, 2.650176, 0.8203228, 0.510527, 12.311, 0.848444, 17.07635
120, 279, 2.651785, 0.8198493, 0.5113522, 12.33214, 0.8481689, 17.11318
121, 297, 2.599521, 0.8179581, 0.5111279, 12.40779, 0.8482228, 17.04413
122, 307, 2.566039, 0.8148724, 0.5095393, 12.6806, 0.8512823, 17.06892
123, 319, 2.56042, 0.8172362, 0.5109491, 12.73013, 0.8536052, 17.04912
124, 330, 2.514237, 0.8165348, 0.5099618, 12.72727, 0.8562688, 17.08728
125, 344, 2.498374, 0.8161476, 0.5081854, 12.76195, 0.8575451, 17.09531
126, 351, 2.475331, 0.8163158, 0.5056202, 12.8623, 0.8599663, 17.07292
127, 364, 2.458355, 0.8167961, 0.5035313, 12.85348, 0.8607141, 17.08657
128, 375, 2.449188, 0.8151469, 0.5042294, 12.91911, 0.8594097, 17.01705
129, 380, 2.409068, 0.8141059, 0.5047467, 12.92564, 0.8587648, 16.98905
130, 381, 2.392037, 0.8138589, 0.5045559, 12.87334, 0.8611103, 17.00231
131, 384, 2.339495, 0.8158908, 0.5018288, 12.92815, 0.858687, 16.93861
132, 395, 2.325076, 0.8191597, 0.4966901, 12.92082, 0.8620116, 16.92454
133, 411, 2.331393, 0.8196837, 0.4947093, 12.92359, 0.8585486, 16.87328
134, 433, 2.313765, 0.8208882, 0.4955965, 12.85882, 0.8468851, 16.89586
135, 457, 2.305323, 0.818152, 0.4955437, 12.88872, 0.8387346, 16.90174
136, 478, 2.339379, 0.8201753, 0.494611, 12.92615, 0.8374693, 16.80962
137, 496, 2.324887, 0.819652, 0.4929059, 12.97053, 0.8385177, 16.6958
138, 522, 2.296016, 0.82101, 0.4917808, 13.00586, 0.8375003, 16.64447
139, 543, 2.286434, 0.8201458, 0.4926789, 13.01689, 0.8392036, 16.56414
140, 565, 2.245193, 0.821135, 0.4923645, 13.11314, 0.8391777, 16.52058
141, 602, 2.2268, 0.8218226, 0.4926603, 13.06366, 0.8415806, 16.51291
142, 633, 2.228652, 0.8231619, 0.4937194, 12.98201, 0.8455212, 16.47306
143, 657, 2.20482, 0.8234255, 0.4948951, 12.96873, 0.8458047, 16.49932
144, 680, 2.194808, 0.8237882, 0.4945348, 13.06881, 0.8469686, 16.5144
145, 706, 2.181566, 0.8237708, 0.4930589, 13.10594, 0.849898, 16.54793
146, 727, 2.17259, 0.8235974, 0.4927067, 13.13132, 0.8510555, 16.57193
147, 743, 2.14803, 0.8229278, 0.4915208, 13.16999, 0.8532276, 16.53304
148, 763, 2.158098, 0.8240466, 0.4912149, 13.2858, 0.8585647, 16.49829
149, 785, 2.157358, 0.8232818, 0.4913278, 13.28706, 0.8571394, 16.48278
150, 808, 2.157019, 0.8230395, 0.4903139, 13.19208, 0.854444, 16.51836
151, 840, 2.152334, 0.8234054, 0.4888489, 13.09527, 0.8502688, 16.54402
152, 870, 2.17423, 0.8212609, 0.4879079, 13.07801, 0.8501124, 16.59315
153, 899, 2.164843, 0.8209926, 0.4871533, 13.02677, 0.8521843, 16.65887
154, 939, 2.179903, 0.8199574, 0.4871923, 12.99282, 0.8497844, 16.6908
155, 978, 2.20031, 0.8199721, 0.4859848, 13.03617, 0.848557, 16.68463
156, 1013, 2.225018, 0.8191833, 0.4859969, 13.05145, 0.8464649, 16.67564
157, 1057, 2.211224, 0.8192222, 0.4850108, 13.06535, 0.8464158, 16.66602
158, 1082, 2.220045, 0.8178177, 0.4842914, 13.0803, 0.846733, 16.66392
159, 1115, 2.220664, 0.8193809, 0.484384, 13.0268, 0.8462053, 16.64648
160, 1165, 2.209447, 0.8191431, 0.4832079, 12.98987, 0.8443353, 16.60374
161, 1213, 2.189733, 0.819455, 0.4819898, 12.95984, 0.8396179, 16.59576
162, 1255, 2.183328, 0.8208839, 0.4819438, 12.96364, 0.8370366, 16.58594
