43, 34, 3.434391, 0.6487471, 0.6130266, 14.45332, 0.6861324, 18.31418
44, 32, 3.336541, 0.6507904, 0.614139, 14.70041, 0.69535, 18.31418
45, 33, 3.417252, 0.6615207, 0.6119409, 15.23461, 0.7081205, 18.31418
46, 34, 3.552038, 0.6567197, 0.5990337, 15.58065, 0.7058967, 18.31418
47, 33, 3.59907, 0.6530654, 0.5942277, 15.35582, 0.7079577, 18.31418
48, 36, 3.688036, 0.6534654, 0.5864599, 14.49284, 0.7079577, 18.66996
49, 33, 3.750585, 0.6527523, 0.58312, 14.65885, 0.7040413, 18.49239
50, 36, 3.632481, 0.6256751, 0.576279, 13.60395, 0.7406114, 18.18033
51, 36, 3.632481, 0.6256751, 0.576279, 13.60395, 0.7406114, 18.18033
52, 36, 3.632481, 0.6256751, 0.576279, 13.60395, 0.7406114, 18.18033
53, 36, 3.632481, 0.6256751, 0.576279, 13.60395, 0.7406114, 18.18033
54, 34, 3.552038, 0.6167555, 0.5656114, 13.05124, 0.7448357, 18.02208
55, 34, 3.552038, 0.6167555, 0.5656114, 13.05124, 0.7448357, 18.02208
56, 34, 3.552038, 0.6167555, 0.5656114, 13.05124, 0.7448357, 18.02208
57, 34, 3.552038, 0.6167555, 0.5656114, 13.05124, 0.7448357, 18.02208
58, 40, 3.519233, 0.6013762, 0.5650449, 12.09142, 0.792782, 17.77594
59, 47, 3.720138, 0.6022357, 0.5802559, 11.60972, 0.8115407, 17.59302
60, 47, 3.720138, 0.6022357, 0.5802559, 11.60972, 0.8115407, 17.59302
61, 48, 3.684302, 0.6004022, 0.5805258, 11.49285, 0.8186566, 17.59302
62, 52, 3.55474, 0.5937733, 0.579088, 11.07032, 0.8370597, 17.51001
63, 52, 3.516279, 0.5830195, 0.5818936, 10.83955, 0.8443029, 17.43392
64, 55, 3.488118, 0.5719098, 0.5802097, 10.37558, 0.8572087, 17.2993
65, 54, 3.46012, 0.5710999, 0.5799494, 10.43809, 0.8572087, 17.22259
66, 51, 3.487186, 0.576932, 0.5724235, 10.40504, 0.8468868, 17.2867
67, 51, 3.487186, 0.576932, 0.5724235, 10.40504, 0.8468868, 17.2867
68, 52, 3.381663, 0.5714273, 0.5751432, 9.839554, 0.8654374, 17.1086
69, 52, 3.323971, 0.5642425, 0.5745195, 9.820323, 0.8654374, 16.97774
70, 56, 3.372259, 0.5714263, 0.5588495, 10.29744, 0.8314431, 17.04533
71, 59, 3.404178, 0.5685178, 0.5590012, 10.07893, 0.8428301, 16.99995
72, 63, 3.410262, 0.5583778, 0.5604914, 9.24852, 0.8835224, 16.84511
73, 61, 3.341746, 0.5518426, 0.5618835, 8.490404, 0.9124917, 16.55192
74, 65, 3.259177, 0.5423497, 0.5623536, 8.121764, 0.9294633, 16.51228
75, 73, 3.162281, 0.5273216, 0.5622967, 7.947496, 0.9421561, 16.48927
76, 71, 3.110514, 0.5210731, 0.563176, 7.607989, 0.9498308, 16.44668
77, 77, 3.026977, 0.5129533, 0.5610754, 7.222951, 0.9570255, 16.23545
78, 79, 3.013635, 0.500906, 0.568568, 7.269359, 0.9599178, 16.13028
79, 94, 3.204926, 0.493986, 0.5741184, 7.253496, 0.9652606, 15.97735
80, 101, 3.237944, 0.5013221, 0.5694243, 7.730977, 0.9603147, 16.04482
81, 104, 3.228862, 0.5018165, 0.5672911, 7.854121, 0.9610116, 16.03599
82, 118, 3.179006, 0.514909, 0.5653918, 7.752785, 0.9565118, 16.07797
83, 129, 3.202502, 0.5138677, 0.5672727, 7.628167, 0.960152, 16.00409
84, 134, 3.217334, 0.5129347, 0.5673196, 7.567414, 0.9606953, 15.98497
85, 141, 3.156898, 0.5112, 0.5651903, 7.497962, 0.9487766, 15.97206
86, 154, 3.059238, 0.497235, 0.564907, 7.365017, 0.9489188, 15.94586
87, 158, 3.04654, 0.5006046, 0.5648292, 7.427303, 0.9479342, 15.87647
88, 167, 3.087792, 0.5051175, 0.5610279, 7.493734, 0.9432221, 15.86942
89, 173, 3.096308, 0.5027037, 0.5595424, 7.540194, 0.9450402, 15.88962
90, 177, 3.071533, 0.5029641, 0.5595942, 7.550678, 0.945619, 15.85629
91, 182, 3.020117, 0.5020194, 0.5558802, 7.491593, 0.946185, 15.89261
92, 207, 3.02984, 0.5042211, 0.5560011, 7.423809, 0.9453904, 16.05858
93, 230, 3.096884, 0.5056215, 0.555122, 7.429254, 0.949806, 16.05462
94, 251, 3.094299, 0.510713, 0.5581794, 7.337807, 0.9526685, 16.02219
95, 267, 3.056958, 0.5114429, 0.559399, 7.39247, 0.953745, 16.01652
96, 283, 3.026839, 0.5100352, 0.559586, 7.390081, 0.9562584, 15.99804
97, 302, 3.007067, 0.5104957, 0.5574519, 7.404267, 0.9590553, 16.00974
98, 321, 2.988916, 0.5137262, 0.5566326, 7.525936, 0.960347, 16.03666
99, 329, 2.972585, 0.5162535, 0.5538356, 7.659385, 0.9570168, 16.03971
100, 343, 2.924142, 0.5109337, 0.5528846, 7.627023, 0.9586545, 16.06744
101, 351, 2.903079, 0.5104628, 0.5523427, 7.578786, 0.9595307, 16.05882
102, 356, 2.819305, 0.506851, 0.5497555, 7.489197, 0.9615314, 16.04938
103, 376, 2.782341, 0.507108, 0.5497935, 7.431261, 0.9540049, 16.03224
104, 403, 2.81277, 0.5064194, 0.5509813, 7.372598, 0.9527047, 16.06301
105, 430, 2.802223, 0.5008144, 0.5508065, 7.382442, 0.9489855, 16.06293
106, 450, 2.831426, 0.4988919, 0.5506212, 7.401749, 0.9467745, 16.05564
107, 473, 2.805333, 0.4977019, 0.5512939, 7.389456, 0.9489784, 16.05309
108, 494, 2.837502, 0.4969664, 0.5518775, 7.37059, 0.9503895, 16.03305
109, 520, 2.871219, 0.4994944, 0.550788, 7.457997, 0.9508137, 16.03921
110, 537, 2.89225, 0.5024139, 0.549715, 7.500105, 0.9510103, 16.05372
111, 556, 2.882927, 0.5036429, 0.5510695, 7.380819, 0.9555743, 16.02909
112, 575, 2.902771, 0.5041878, 0.5504519, 7.397801, 0.9554217, 16.02743
113, 595, 2.911083, 0.5050716, 0.5502872, 7.423098, 0.9547365, 16.05737
114, 633, 2.945777, 0.5061419, 0.548851, 7.387289, 0.954694, 16.0518
115, 664, 2.99638, 0.5089116, 0.5476921, 7.388066, 0.9550969, 16.08378
116, 700, 3.015906, 0.5117669, 0.5486532, 7.424544, 0.9529595, 16.09051
117, 729, 3.034307, 0.5159369, 0.5479819, 7.562485, 0.9518574, 16.10103
118, 752, 3.039255, 0.5187828, 0.5467884, 7.711012, 0.9535015, 16.12451
119, 782, 3.033736, 0.5156923, 0.5467518, 7.636401, 0.9548787, 16.09806
120, 807, 3.032615, 0.5139685, 0.5465246, 7.619688, 0.9562551, 16.10044
121, 822, 3.041736, 0.5126101, 0.546488, 7.652238, 0.956885, 16.08583
122, 846, 3.031954, 0.5129011, 0.5451429, 7.659536, 0.957037, 16.09599
123, 889, 3.006614, 0.5103595, 0.5461757, 7.607471, 0.9597318, 16.09501
124, 932, 3.01002, 0.5098348, 0.5453419, 7.625152, 0.9592572, 16.09993
125, 988, 3.02951, 0.5109877, 0.5444401, 7.647369, 0.9583895, 16.13261
126, 1052, 2.992822, 0.5095952, 0.5467977, 7.645216, 0.9592971, 16.13288
127, 1128, 2.975513, 0.5094761, 0.5472063, 7.596568, 0.9560338, 16.13797
128, 1186, 3.000589, 0.5092508, 0.5471681, 7.559197, 0.9561083, 16.13391
129, 1250, 3.01105, 0.5111794, 0.5476488, 7.54631, 0.9554337, 16.11528
130, 1290, 2.997848, 0.5132277, 0.5470635, 7.584376, 0.9548202, 16.11001
