58, 261, 3.596136, 0.7235211, 0.7878473, 13.76602, 0.7229784, 16.85404
59, 258, 3.618571, 0.7189844, 0.7921755, 13.75555, 0.7283053, 16.82191
60, 258, 3.610819, 0.7156689, 0.79519, 13.65865, 0.7245692, 16.82761
61, 254, 3.600754, 0.7155316, 0.7942398, 13.6787, 0.7272288, 16.81516
62, 255, 3.57879, 0.7126219, 0.7967884, 13.64074, 0.7274141, 16.84651
63, 261, 3.566244, 0.7084709, 0.7992541, 13.67966, 0.732346, 16.7938
64, 269, 3.612514, 0.7143675, 0.8018972, 13.42072, 0.7267671, 16.74752
65, 285, 3.610304, 0.7182702, 0.7963678, 13.19155, 0.7360123, 16.67848
66, 299, 3.604704, 0.7180192, 0.7915717, 13.01684, 0.742243, 16.68449
67, 305, 3.617688, 0.7211705, 0.7872145, 12.95708, 0.7461869, 16.73322
68, 303, 3.611761, 0.720921, 0.7850125, 13.00471, 0.7488747, 16.84245
69, 306, 3.596477, 0.7227735, 0.7862405, 12.90683, 0.7504374, 16.89885
70, 307, 3.597792, 0.7202721, 0.7880201, 12.79591, 0.746778, 16.91711
71, 311, 3.577241, 0.7234891, 0.7897027, 12.7474, 0.7386225, 16.92414
