44, 143, 3.234945, 0.7774416, 0.6829161, 19.44555, 0.7964299, 16.82687
45, 149, 3.20535, 0.7747524, 0.6825424, 19.55724, 0.7970407, 16.87825
46, 153, 3.199981, 0.7717616, 0.6827425, 19.60149, 0.7968065, 16.79663
47, 152, 3.221034, 0.7734626, 0.6854225, 19.55282, 0.8015098, 16.61012
48, 155, 3.23611, 0.7718464, 0.6906585, 19.60018, 0.8047016, 16.47485
49, 155, 3.249013, 0.773858, 0.6895872, 19.30287, 0.8116896, 16.4321
50, 162, 3.266761, 0.7749128, 0.6954782, 19.20336, 0.806631, 16.6792
51, 163, 3.265124, 0.7785444, 0.6935119, 19.25119, 0.8127154, 16.97182
52, 156, 3.2642, 0.7787684, 0.6919435, 19.30093, 0.811765, 16.97462
53, 158, 3.22921, 0.77758, 0.6879497, 19.24212, 0.8143771, 17.03595
54, 161, 3.224939, 0.7746817, 0.6831546, 19.25685, 0.8090079, 16.98316
55, 162, 3.223551, 0.7732881, 0.681186, 19.26761, 0.8133155, 16.92408
56, 162, 3.235896, 0.775443, 0.6778557, 19.33551, 0.8133155, 16.87714
57, 163, 3.258989, 0.7774032, 0.6779855, 19.36412, 0.8100249, 16.87714
58, 162, 3.254415, 0.775304, 0.6787696, 19.42193, 0.8097079, 16.974
59, 165, 3.249789, 0.775461, 0.6801878, 19.48698, 0.8085997, 16.69771
60, 166, 3.278405, 0.7753699, 0.6785226, 19.57821, 0.8085997, 16.591
61, 169, 3.255711, 0.7738941, 0.6784524, 19.65857, 0.8085997, 16.60869
62, 176, 3.263928, 0.7777386, 0.6768517, 19.69488, 0.8080491, 16.73371
63, 183, 3.252029, 0.7785491, 0.6726273, 19.87048, 0.8120107, 16.89923
64, 189, 3.266437, 0.7789836, 0.6683956, 20.00687, 0.8146876, 16.84198
65, 195, 3.267577, 0.7798384, 0.667019, 20.0053, 0.8141978, 16.87074
66, 203, 3.256706, 0.777696, 0.6633728, 20.10232, 0.8208383, 16.80943
67, 212, 3.229627, 0.7730243, 0.659615, 20.14809, 0.8273498, 17.03763
68, 222, 3.219283, 0.7682834, 0.6606784, 20.18956, 0.8275383, 17.2744
69, 228, 3.2486, 0.7678926, 0.6598526, 20.21088, 0.8273991, 17.37387
70, 231, 3.284333, 0.768666, 0.6586992, 20.17351, 0.8265988, 17.40587
71, 235, 3.30077, 0.7692978, 0.6578013, 20.0855, 0.8232823, 17.3782
72, 235, 3.293549, 0.7696613, 0.6562123, 20.08976, 0.8262799, 17.35131
73, 237, 3.348463, 0.7685078, 0.6571053, 20.04728, 0.8290577, 17.51161
74, 244, 3.346253, 0.7697418, 0.659187, 19.94756, 0.8317238, 17.60305
75, 255, 3.326473, 0.7685385, 0.6591079, 19.92799, 0.8311831, 17.75649
76, 268, 3.303174, 0.7666516, 0.6574442, 19.98979, 0.8342397, 17.68719
77, 278, 3.270685, 0.7643232, 0.6564744, 19.97787, 0.8347656, 17.69521
78, 288, 3.290432, 0.7659644, 0.6541501, 20.04622, 0.8346005, 17.59639
79, 299, 3.289696, 0.7674351, 0.6545231, 19.99101, 0.8324404, 17.60482
80, 308, 3.271491, 0.7666977, 0.6520745, 20.05499, 0.8327181, 17.65289
81, 311, 3.243148, 0.7654555, 0.6505444, 20.10487, 0.8343766, 17.68605
82, 308, 3.230523, 0.762244, 0.6508028, 20.08556, 0.8347294, 17.73444
83, 310, 3.203229, 0.7599481, 0.6506677, 20.05292, 0.832849, 17.77508
84, 316, 3.181678, 0.7579332, 0.6518838, 20.06141, 0.8336792, 17.77189
85, 325, 3.169747, 0.760896, 0.6527621, 20.00188, 0.8348373, 17.72714
86, 334, 3.210631, 0.7622182, 0.6505421, 19.95198, 0.8391302, 17.70929
87, 349, 3.224217, 0.7610164, 0.6507177, 20.02445, 0.8365698, 17.75885
88, 360, 3.197922, 0.7606308, 0.6486846, 20.11313, 0.8382254, 17.75066
89, 379, 3.213526, 0.7604895, 0.6486636, 20.30783, 0.8389202, 17.81904
90, 388, 3.209557, 0.7624745, 0.6482235, 20.37057, 0.8385317, 17.74112
91, 392, 3.209744, 0.7624484, 0.6491174, 20.36679, 0.8385761, 17.74983
92, 399, 3.186015, 0.7651483, 0.6487673, 20.44703, 0.8407404, 17.87674
93, 404, 3.194855, 0.7667697, 0.6504467, 20.51815, 0.8417004, 17.97735
94, 410, 3.213051, 0.7665693, 0.652091, 20.42774, 0.8403714, 17.87461
95, 412, 3.231642, 0.763413, 0.6532035, 20.41639, 0.8399038, 17.86509
96, 420, 3.220809, 0.7611416, 0.6507573, 20.44752, 0.8422104, 17.96559
97, 432, 3.284667, 0.7595808, 0.6481344, 20.35807, 0.8448218, 18.08304
98, 442, 3.322996, 0.7568586, 0.6459087, 20.4055, 0.8454964, 18.13944
99, 453, 3.338707, 0.7566409, 0.6437624, 20.39345, 0.8482255, 18.11215
100, 458, 3.348342, 0.7575715, 0.6429886, 20.22253, 0.849754, 17.97202
101, 470, 3.350086, 0.7600711, 0.6420721, 20.07627, 0.850955, 17.98197
102, 486, 3.320042, 0.7635309, 0.6415358, 20.07544, 0.8483809, 18.0089
103, 503, 3.362904, 0.7661738, 0.6399876, 20.06669, 0.8471946, 17.93387
104, 503, 3.39671, 0.7666003, 0.6365343, 20.1459, 0.8479095, 17.93316
105, 514, 3.399893, 0.7654799, 0.6352338, 20.33004, 0.8503182, 17.87063
106, 530, 3.379003, 0.7644079, 0.6341751, 20.44023, 0.8508793, 17.85144
107, 554, 3.367323, 0.764035, 0.6337914, 20.47051, 0.848296, 17.89384
108, 575, 3.35937, 0.7642752, 0.6336659, 20.3406, 0.8468603, 17.86402
109, 595, 3.361226, 0.7658611, 0.6341333, 20.30053, 0.8408208, 17.87245
110, 610, 3.369653, 0.7673029, 0.6350165, 20.28993, 0.8389457, 17.93857
111, 626, 3.377061, 0.7672285, 0.6364886, 20.33248, 0.8397931, 18.03125
112, 661, 3.388617, 0.7696359, 0.6358061, 20.38202, 0.8404112, 18.11086
113, 680, 3.389623, 0.7691612, 0.6357819, 20.39608, 0.839771, 18.16102
114, 691, 3.410247, 0.7688748, 0.6359701, 20.36049, 0.8395029, 18.16579
115, 705, 3.450422, 0.7702069, 0.6375747, 20.31693, 0.8379666, 18.03948
116, 706, 3.446382, 0.7701849, 0.6391594, 20.22583, 0.8400896, 17.91596
117, 722, 3.457265, 0.7692854, 0.6393436, 20.18852, 0.8406454, 17.87033
