0, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
1, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
2, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
3, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
4, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
5, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
6, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
7, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
8, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
9, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
10, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
11, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
12, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
13, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
14, 70, 3.228571, 0.7259941, 0.7644681, 17.12857, 0.6924433, 18.43527
15, 72, 3.277778, 0.7237228, 0.7656155, 17.125, 0.6865489, 18.53696
16, 75, 3.306667, 0.7255722, 0.7695141, 16.98667, 0.6855876, 18.63315
17, 78, 3.309508, 0.7249439, 0.7729585, 16.89744, 0.6847224, 18.50377
18, 78, 3.309508, 0.7249439, 0.7729585, 16.89744, 0.6847224, 18.50377
19, 80, 3.30177, 0.7264704, 0.7799429, 17.0875, 0.6953916, 18.41955
20, 84, 3.227876, 0.7214913, 0.7786301, 17.3423, 0.7090317, 18.47391
21, 86, 3.199321, 0.7184108, 0.7760677, 17.1483, 0.7104241, 18.46222
22, 88, 3.206154, 0.7175332, 0.7775353, 17.25856, 0.7202643, 18.46222
23, 99, 3.213552, 0.7213012, 0.7666546, 17.8965, 0.7342941, 18.40294
24, 98, 3.185118, 0.7227519, 0.7630119, 17.97708, 0.7402494, 18.5454
25, 100, 3.221416, 0.7197222, 0.7651058, 17.78754, 0.7340405, 18.34879
26, 99, 3.233753, 0.7185423, 0.7666202, 17.82579, 0.734915, 18.2453
27, 94, 3.22491, 0.7170028, 0.7612582, 17.6144, 0.7377189, 18.27472
28, 90, 3.246018, 0.7135509, 0.7592541, 17.49726, 0.7340999, 18.26726
29, 88, 3.228882, 0.7154172, 0.7583562, 17.55402, 0.7209784, 18.22766
30, 79, 3.191666, 0.721119, 0.7602922, 17.25005, 0.7391862, 17.61364
31, 77, 3.196644, 0.7201427, 0.7595124, 17.36044, 0.7411025, 17.72204
32, 75, 3.161888, 0.7193061, 0.7565847, 17.42338, 0.7431252, 17.83999
33, 72, 3.126966, 0.7161356, 0.7570418, 17.41324, 0.7538285, 17.83999
34, 65, 3.125255, 0.7164084, 0.7535281, 17.5039, 0.7811691, 17.90784
35, 70, 3.287737, 0.7189264, 0.7490629, 17.62505, 0.7664731, 18.27126
36, 64, 3.205337, 0.7102698, 0.7468373, 17.49615, 0.7786076, 18.00332
37, 63, 3.208597, 0.7090837, 0.7487039, 17.67863, 0.7786076, 17.92665
38, 62, 3.308735, 0.7054119, 0.7447278, 18.46377, 0.8070483, 17.68322
39, 59, 3.256637, 0.7081555, 0.7372794, 18.48735, 0.8142877, 17.68322
40, 57, 3.22807, 0.7067509, 0.7338547, 18.71498, 0.825968, 17.68322
41, 53, 3.207547, 0.7019687, 0.7333852, 18.75007, 0.8226162, 17.62677
42, 47, 3.234043, 0.6989858, 0.7479135, 19.20752, 0.8293532, 17.822
43, 47, 3.234043, 0.6989858, 0.7479135, 19.20752, 0.8293532, 17.822
44, 45, 3.177778, 0.6978445, 0.7449154, 19.15008, 0.8215292, 18.01135
45, 43, 3.139535, 0.6938022, 0.7426139, 19.31985, 0.8247323, 18.01135
46, 39, 3.230769, 0.6982102, 0.7284887, 19.71795, 0.8334239, 18.22881
47, 37, 3.135135, 0.7005919, 0.7162769, 19.86486, 0.8327763, 18.07631
48, 37, 3.135135, 0.7005919, 0.7162769, 19.86486, 0.8327763, 18.07631
49, 36, 3.138889, 0.7005651, 0.7104225, 20, 0.8327763, 18.02121
50, 35, 3.142857, 0.6958264, 0.7047936, 20.25714, 0.8327763, 18.26034
51, 39, 3.025641, 0.693745, 0.692619, 20.23077, 0.8364842, 18.60428
52, 37, 2.945946, 0.6920737, 0.6874436, 20.21622, 0.8272387, 18.87062
53, 33, 2.69697, 0.7011561, 0.6791509, 19.48485, 0.8050494, 18.99899
54, 32, 2.65625, 0.707094, 0.6764005, 19.59375, 0.8022363, 18.99899
55, 27, 2.518518, 0.6999038, 0.6555813, 19.22222, 0.8155509, 18.74288
56, 22, 2.318182, 0.6996382, 0.643562, 18.36364, 0.7992781, 18.9079
57, 19, 2.368421, 0.6825708, 0.6256905, 18.63158, 0.8004614, 19.22677
58, 17, 2.411765, 0.6865656, 0.6122847, 19.41176, 0.8004614, 19.20865
59, 17, 2.411765, 0.6865656, 0.6122847, 19.41176, 0.8004614, 19.20865
60, 17, 2.411765, 0.6865656, 0.6122847, 19.41176, 0.8004614, 19.20865
61, 17, 2.411765, 0.6865656, 0.6122847, 19.41176, 0.8004614, 19.20865
62, 16, 2.375, 0.6963372, 0.6159799, 19.6875, 0.8004614, 19.2172
63, 16, 2.375, 0.6963372, 0.6159799, 19.6875, 0.8004614, 19.2172
64, 16, 2.375, 0.6963372, 0.6159799, 19.6875, 0.8004614, 19.2172
65, 15, 2.4, 0.6824018, 0.6139361, 19.4, 0.8004614, 19.71215
66, 15, 2.4, 0.6824018, 0.6139361, 19.4, 0.8004614, 19.71215
67, 14, 2.357143, 0.6707984, 0.6176003, 19.35714, 0.8004614, 19.57406
68, 13, 2.384615, 0.6705357, 0.620024, 19.30769, 0.8004614, 19.4178
