37, 113, 3.575221, 0.7111907, 0.7219232, 15.68383, 0.6869247, 14.90189
38, 115, 3.6, 0.7082214, 0.7266958, 15.70672, 0.6802801, 14.90189
39, 118, 3.59322, 0.7073313, 0.7291449, 15.7396, 0.6823721, 14.6804
40, 119, 3.605042, 0.7040927, 0.7261878, 15.74179, 0.680615, 14.48532
41, 122, 3.573303, 0.705991, 0.7238491, 15.67436, 0.6874527, 14.46249
42, 124, 3.555991, 0.7039188, 0.7247031, 15.66349, 0.686175, 14.39492
43, 120, 3.566191, 0.7049257, 0.7200295, 15.75227, 0.6834115, 14.43508
44, 121, 3.569776, 0.7044847, 0.7162054, 15.8838, 0.6896152, 14.39825
45, 123, 3.536121, 0.7055841, 0.708574, 15.93447, 0.6946864, 14.41125
46, 115, 3.556026, 0.7036613, 0.707903, 16.33861, 0.7015907, 14.35951
47, 112, 3.49949, 0.7014754, 0.7017554, 16.50839, 0.7043903, 14.4575
48, 107, 3.513485, 0.7022981, 0.7001593, 17.06239, 0.7113158, 14.39417
49, 110, 3.508572, 0.7062297, 0.6998285, 17.72433, 0.7260664, 14.58775
50, 107, 3.464945, 0.7168424, 0.6996844, 18.17454, 0.7276185, 14.77106
51, 112, 3.488831, 0.7209326, 0.7001418, 18.62211, 0.729496, 14.9753
52, 111, 3.439181, 0.7226504, 0.6899484, 18.94303, 0.7101069, 15.13761
53, 112, 3.462046, 0.7283391, 0.6853079, 19.03282, 0.7127262, 15.24448
54, 113, 3.466806, 0.7303496, 0.681211, 19.05908, 0.7175338, 15.34695
55, 110, 3.452265, 0.7295088, 0.6803597, 19.03342, 0.7179597, 15.30041
56, 107, 3.427562, 0.7280337, 0.6833147, 18.72594, 0.7075291, 15.2772
57, 102, 3.399501, 0.7316068, 0.679602, 18.78114, 0.7128643, 15.2772
58, 96, 3.414053, 0.7321846, 0.6767829, 19.04871, 0.7209418, 15.15493
59, 95, 3.407885, 0.7341934, 0.6757616, 19.19659, 0.7209418, 15.2336
60, 95, 3.407885, 0.7341934, 0.6757616, 19.19659, 0.7209418, 15.2336
61, 100, 3.367491, 0.7319299, 0.6803523, 19.15676, 0.7242436, 14.91176
62, 104, 3.353357, 0.7291466, 0.6780097, 19.11227, 0.7242436, 14.69541
63, 112, 3.328117, 0.7190529, 0.6823658, 19.11318, 0.7411456, 14.65375
64, 118, 3.275667, 0.7170557, 0.6805289, 19.04893, 0.7509167, 14.69394
65, 124, 3.213942, 0.7182149, 0.6775356, 19.39158, 0.7527778, 14.891
66, 132, 3.216127, 0.7222371, 0.6750996, 19.55725, 0.7519311, 15.22178
67, 138, 3.221223, 0.7241541, 0.6713929, 19.68519, 0.7486798, 15.46955
68, 144, 3.225894, 0.7227627, 0.6693874, 19.51775, 0.747731, 15.60387
69, 145, 3.19675, 0.7252542, 0.6703503, 19.72195, 0.7513757, 15.81422
70, 146, 3.140608, 0.724082, 0.6725189, 19.85856, 0.7617031, 16.20821
71, 148, 3.125194, 0.7227131, 0.6719675, 19.98436, 0.7714713, 16.1968
72, 151, 3.142575, 0.7203257, 0.6668864, 20.13258, 0.7758255, 16.2044
73, 149, 3.144488, 0.7227955, 0.6659658, 20.3357, 0.7751005, 16.47592
74, 149, 3.144488, 0.7227955, 0.6659658, 20.3357, 0.7751005, 16.47592
75, 150, 3.116858, 0.7274486, 0.6625532, 20.44679, 0.7693943, 16.47766
76, 155, 3.093734, 0.730631, 0.6628856, 20.484, 0.769214, 16.62893
77, 160, 3.090805, 0.7314847, 0.6624601, 20.60012, 0.7645036, 16.76704
78, 163, 3.064594, 0.7320709, 0.6615164, 20.65656, 0.7651312, 16.79496
79, 159, 3.022193, 0.7263634, 0.6562768, 20.84721, 0.7660475, 16.78246
80, 160, 2.972055, 0.7256553, 0.6551988, 21.01066, 0.7617259, 16.957
81, 161, 2.934961, 0.725522, 0.6544566, 21.28326, 0.7665923, 17.07152
82, 163, 2.905084, 0.726621, 0.6603261, 21.3534, 0.7642021, 16.95554
83, 171, 2.942035, 0.7246302, 0.6583836, 21.3778, 0.7741106, 17.02682
84, 179, 2.927866, 0.722968, 0.6605579, 21.52293, 0.7836622, 17.12805
85, 185, 2.935611, 0.7219107, 0.6632968, 21.57766, 0.7890201, 17.22506
86, 184, 2.940696, 0.7226975, 0.6618451, 21.56993, 0.7890201, 17.23494
87, 195, 2.88766, 0.7275953, 0.6626247, 21.61008, 0.7998558, 17.2231
88, 204, 2.863073, 0.7318479, 0.6617176, 21.73953, 0.8041813, 17.40722
89, 211, 2.83918, 0.730783, 0.6614505, 21.67667, 0.8052371, 17.39771
90, 216, 2.853575, 0.7316924, 0.6610523, 21.64771, 0.811075, 17.34329
91, 220, 2.874419, 0.7345647, 0.6618715, 21.56208, 0.8066037, 17.33613
92, 226, 2.872723, 0.7350867, 0.6659616, 21.67105, 0.8018633, 17.33105
93, 229, 2.826355, 0.7349654, 0.6638842, 21.77725, 0.7986186, 17.32554
94, 234, 2.77451, 0.7358956, 0.6600725, 21.87099, 0.806584, 17.24335
95, 239, 2.733202, 0.7363494, 0.6595716, 21.89043, 0.8148683, 17.26333
96, 248, 2.707376, 0.7331348, 0.6555311, 21.89441, 0.8071586, 17.25431
97, 253, 2.701301, 0.7333818, 0.6534467, 21.80954, 0.8032745, 17.20487
98, 259, 2.677081, 0.7326637, 0.652092, 21.87002, 0.8008484, 17.24607
99, 267, 2.687305, 0.7283432, 0.6506478, 21.94856, 0.8032942, 17.17406
100, 285, 2.654423, 0.7285956, 0.6510754, 21.93433, 0.8025814, 17.1717
101, 292, 2.62846, 0.7247984, 0.65136, 21.91072, 0.7969623, 17.09318
102, 304, 2.59459, 0.7205852, 0.6516436, 21.95033, 0.7936592, 17.03672
103, 320, 2.586047, 0.7196613, 0.6502458, 22.04879, 0.7957186, 17.10449
104, 335, 2.567446, 0.7199055, 0.6479826, 22.11596, 0.7955274, 17.09289
105, 346, 2.589231, 0.7185682, 0.6476696, 22.1932, 0.7969635, 17.1582
106, 354, 2.562413, 0.7196262, 0.6486325, 22.21314, 0.798892, 17.16517
107, 361, 2.545968, 0.71823, 0.6491631, 22.24097, 0.7971609, 17.14361
108, 365, 2.526286, 0.7186705, 0.6507728, 22.28946, 0.7993003, 17.31268
109, 376, 2.524187, 0.7192915, 0.6503628, 22.37012, 0.800172, 17.21347
110, 398, 2.540438, 0.7187442, 0.6487209, 22.37391, 0.8044323, 17.19592
111, 424, 2.549308, 0.7178729, 0.6468155, 22.37896, 0.8068497, 17.25041
112, 447, 2.527767, 0.7180834, 0.6427281, 22.4055, 0.8065988, 17.28762
113, 478, 2.508988, 0.7176601, 0.6424271, 22.48566, 0.807048, 17.23534
114, 501, 2.470172, 0.7198707, 0.6393843, 22.55852, 0.8087965, 17.25792
115, 524, 2.454944, 0.7239441, 0.6388797, 22.58406, 0.8065774, 17.22141
116, 549, 2.458023, 0.7267305, 0.6412295, 22.54498, 0.8032959, 17.07248
