86, 273, 2.974986, 0.7561103, 0.5763481, 21.00852, 0.7371798, 19.58051
87, 276, 2.95572, 0.7533765, 0.5764447, 21.13161, 0.7411887, 19.66428
88, 277, 2.95588, 0.7514437, 0.5764827, 21.10948, 0.7405648, 19.65796
89, 279, 2.949028, 0.749207, 0.5761272, 21.08607, 0.7392495, 19.72897
90, 282, 2.953116, 0.7465461, 0.5742596, 21.0876, 0.7385402, 19.8011
91, 294, 2.985772, 0.7455672, 0.574505, 21.09463, 0.7343863, 19.71538
92, 311, 2.982863, 0.7471014, 0.574484, 21.04091, 0.7294276, 19.65354
93, 315, 2.986255, 0.7495521, 0.572562, 20.98424, 0.7293579, 19.57596
94, 319, 2.958628, 0.7502804, 0.5722438, 20.95761, 0.7351363, 19.67279
95, 326, 2.953515, 0.7533831, 0.5696178, 20.96024, 0.7353754, 19.79853
96, 329, 2.952715, 0.7515267, 0.569568, 20.97771, 0.7352626, 19.87777
97, 333, 2.948876, 0.7529584, 0.5684004, 20.97798, 0.7329397, 19.87897
98, 340, 2.949929, 0.7554009, 0.5679395, 21.04568, 0.7320362, 19.9896
99, 351, 2.951375, 0.7560297, 0.5681396, 21.0186, 0.736241, 20.06078
100, 358, 2.936283, 0.7521583, 0.5669123, 21.02933, 0.7388685, 19.98749
101, 371, 2.981382, 0.7531819, 0.5677028, 21.01585, 0.7407681, 19.98419
102, 384, 3.007524, 0.7548937, 0.5687842, 20.9733, 0.7401922, 19.93901
103, 391, 3.034782, 0.7560628, 0.5697818, 20.86884, 0.740232, 19.84903
104, 396, 3.058392, 0.7548414, 0.570617, 20.85676, 0.7362114, 19.68953
105, 418, 3.018817, 0.7497457, 0.5671751, 20.82525, 0.7288193, 19.61309
106, 425, 2.993166, 0.748236, 0.5654827, 20.91057, 0.7288073, 19.75822
107, 436, 3.024019, 0.7443401, 0.5613942, 20.84287, 0.7325885, 19.55072
108, 455, 3.048617, 0.7405425, 0.5585805, 20.90733, 0.7380482, 19.49426
109, 470, 3.049461, 0.7419735, 0.5568247, 20.92596, 0.7410836, 19.56074
110, 480, 3.038377, 0.7468038, 0.5563444, 20.99277, 0.7434267, 19.55192
111, 489, 3.017467, 0.7502093, 0.5579035, 21.10128, 0.7461584, 19.71567
112, 490, 3.015826, 0.7525922, 0.5574039, 21.07602, 0.7499663, 19.7978
113, 505, 3.013076, 0.7557153, 0.556621, 21.13071, 0.743876, 19.68035
114, 515, 3.022615, 0.7563921, 0.5557317, 21.16444, 0.7438818, 19.70878
115, 534, 3.026606, 0.7552292, 0.5559062, 21.21295, 0.7435164, 19.79305
116, 553, 3.037875, 0.7549524, 0.5547175, 21.13284, 0.7402814, 19.74917
117, 568, 3.062779, 0.7544606, 0.5543927, 21.06321, 0.7384167, 19.68538
