36, 95, 3.244886, 0.6744871, 0.6559133, 18.83838, 0.7798518, 19.40293
37, 96, 3.242335, 0.6822423, 0.6512164, 18.9234, 0.7835787, 19.46923
38, 90, 3.191824, 0.6782116, 0.6441538, 19.22941, 0.7915785, 19.69947
39, 87, 3.152462, 0.6768907, 0.6420262, 19.52467, 0.7956064, 19.78856
40, 83, 3.15981, 0.6751451, 0.6417116, 19.48972, 0.7930147, 19.97003
41, 89, 3.103761, 0.6801291, 0.6240451, 19.31195, 0.8073027, 20.02749
42, 89, 3.058817, 0.6817373, 0.6172584, 19.68273, 0.8150319, 20.53902
43, 89, 3.104933, 0.6847149, 0.6131052, 19.62655, 0.8151973, 20.53902
44, 90, 3.025989, 0.6706611, 0.6055349, 20.04181, 0.8133182, 20.81657
45, 88, 3.02658, 0.6700832, 0.5967938, 19.85125, 0.8113592, 20.84722
46, 87, 3.026885, 0.6697358, 0.592386, 19.79207, 0.8093149, 20.84722
47, 84, 2.992131, 0.6660053, 0.5848262, 19.9156, 0.8088881, 20.84223
48, 83, 2.992036, 0.6633543, 0.5856034, 19.83025, 0.8088881, 20.80333
49, 85, 3.015753, 0.651853, 0.5871344, 20.01038, 0.8009837, 20.84245
50, 92, 2.992815, 0.6394808, 0.5910283, 20.28279, 0.7900994, 20.98034
51, 92, 2.971076, 0.6340528, 0.5902397, 20.52192, 0.8000497, 21.01415
52, 85, 3.015753, 0.6300192, 0.5838376, 20.55314, 0.7997621, 21.18733
53, 80, 3.029238, 0.6259649, 0.5761214, 20.50021, 0.793136, 21.55527
54, 77, 3.056351, 0.6305348, 0.5703447, 20.40281, 0.7977269, 21.51105
55, 74, 3.045122, 0.6260419, 0.5685248, 20.6759, 0.8043983, 21.58593
56, 71, 3.061113, 0.6283624, 0.5645981, 20.4493, 0.79992, 21.53975
57, 67, 3.049836, 0.62826, 0.5656585, 19.94321, 0.7926155, 21.51457
58, 67, 3.049836, 0.62826, 0.5656585, 19.94321, 0.7926155, 21.51457
59, 64, 2.974047, 0.6243056, 0.5666194, 20.37849, 0.8025392, 21.45901
60, 62, 2.957081, 0.617264, 0.5681127, 20.79392, 0.8125778, 21.36702
61, 63, 3.053, 0.6209546, 0.5665587, 21.35275, 0.8132373, 21.25642
62, 57, 3.008237, 0.6153839, 0.5590476, 21.93374, 0.8219783, 21.5591
63, 59, 2.961089, 0.6201645, 0.5452694, 22.08853, 0.821614, 21.67397
64, 62, 2.962972, 0.6369805, 0.5310254, 21.71983, 0.8276275, 21.90306
65, 63, 2.852449, 0.6393973, 0.5231003, 21.81951, 0.8274004, 21.99946
66, 63, 2.820703, 0.6427704, 0.5172083, 21.81951, 0.8301324, 21.98883
67, 61, 2.79843, 0.6442801, 0.5093149, 21.96113, 0.8435845, 21.98883
68, 59, 2.791598, 0.6392027, 0.5110964, 22.2988, 0.8519732, 21.97778
69, 59, 2.825496, 0.6424042, 0.5074364, 22.62083, 0.8633355, 21.97778
70, 62, 2.801682, 0.6442099, 0.5017947, 22.46176, 0.8721526, 21.98883
71, 62, 2.801682, 0.6442099, 0.5017947, 22.46176, 0.8721526, 21.98883
72, 60, 2.795071, 0.6442068, 0.4996011, 22.62715, 0.869971, 21.98883
73, 68, 2.804474, 0.6741893, 0.4811443, 20.61364, 0.8650525, 22.1276
74, 67, 2.801556, 0.6765527, 0.4771087, 20.668, 0.8718126, 22.1276
75, 65, 2.764681, 0.6834018, 0.4734867, 20.67066, 0.8860303, 22.12185
76, 65, 2.764681, 0.6834018, 0.4734867, 20.67066, 0.8860303, 22.12185
77, 67, 2.697078, 0.6954485, 0.4642159, 20.95263, 0.9010746, 22.12185
78, 67, 2.56275, 0.6937402, 0.4605497, 21.13173, 0.9117537, 22.11601
79, 67, 2.56275, 0.6937402, 0.4605497, 21.13173, 0.9117537, 22.11601
80, 67, 2.473198, 0.6913873, 0.4550375, 21.31084, 0.9117537, 22.15803
81, 67, 2.409993, 0.6959451, 0.4649028, 21.75152, 0.9186635, 22.15311
82, 67, 2.409993, 0.6959451, 0.4649028, 21.75152, 0.9186635, 22.15311
83, 63, 2.436024, 0.6947211, 0.4613839, 21.41829, 0.9189036, 22.14233
84, 63, 2.436024, 0.6947211, 0.4613839, 21.41829, 0.9189036, 22.14233
85, 63, 2.436024, 0.6947211, 0.4613839, 21.41829, 0.9189036, 22.14233
86, 61, 2.45032, 0.7005083, 0.4518709, 21.23528, 0.9169633, 22.13639
87, 57, 2.464377, 0.6874893, 0.4529663, 21.88132, 0.9095629, 22.13005
88, 56, 2.47267, 0.683944, 0.4556979, 22.1292, 0.9095629, 22.12326
89, 54, 2.323509, 0.688634, 0.4515533, 21.9488, 0.9171534, 22.11596
90, 57, 2.324026, 0.7159187, 0.4381528, 21.10939, 0.9009915, 22.14016
91, 56, 2.311955, 0.7161655, 0.4353552, 21.02206, 0.9009915, 22.23583
92, 59, 2.44837, 0.7203186, 0.4359414, 20.35992, 0.9018559, 22.09428
93, 64, 2.397716, 0.7054838, 0.4381415, 20.5818, 0.9029673, 21.97516
94, 70, 2.363626, 0.6923711, 0.4488909, 21.13773, 0.9044492, 21.98667
95, 72, 2.367414, 0.6879692, 0.4498405, 21.48757, 0.9049432, 21.98637
96, 72, 2.367414, 0.6872868, 0.4498405, 21.48757, 0.9015691, 21.99714
97, 73, 2.37608, 0.6815309, 0.4477879, 21.53569, 0.9039127, 21.99714
98, 75, 2.379385, 0.6767161, 0.4438469, 21.62807, 0.9039127, 22.01673
99, 77, 2.36953, 0.682789, 0.4401106, 21.74162, 0.9082803, 22.01673
100, 79, 2.360175, 0.6879343, 0.4365635, 21.82412, 0.9082803, 22.03407
101, 80, 2.355673, 0.6904105, 0.4348565, 21.86381, 0.9082803, 22.04203
102, 82, 2.334803, 0.690717, 0.4369411, 21.98909, 0.9113573, 22.04203
103, 84, 2.344326, 0.6910493, 0.4327937, 22.07268, 0.9144925, 22.04203
104, 87, 2.364179, 0.6936037, 0.4242259, 21.7738, 0.9185122, 22.08564
105, 91, 2.288066, 0.6990335, 0.4241813, 21.77532, 0.9263352, 22.09115
106, 92, 2.263196, 0.6981445, 0.4279462, 21.84298, 0.9335274, 22.09681
107, 88, 2.252432, 0.704321, 0.4189124, 21.4194, 0.9374545, 22.09136
108, 89, 2.249596, 0.7022106, 0.4175763, 21.26862, 0.9374545, 22.09702
109, 91, 2.24411, 0.7050428, 0.4149922, 21.16382, 0.9348286, 22.10221
110, 93, 2.238861, 0.7077532, 0.4125192, 21.06352, 0.9323099, 22.10717
111, 95, 2.212779, 0.7085533, 0.41369, 21.30388, 0.9314549, 22.13121
112, 96, 2.200146, 0.7061956, 0.4142571, 21.69708, 0.9324068, 22.13121
113, 90, 2.202378, 0.708454, 0.4137023, 22.20913, 0.9361806, 22.09702
114, 86, 2.200163, 0.7001947, 0.41326, 22.64909, 0.9343166, 22.08586
115, 86, 2.200163, 0.7001947, 0.41326, 22.64909, 0.9343166, 22.08586
116, 86, 2.200163, 0.7001947, 0.41326, 22.64909, 0.9343166, 22.08586
117, 81, 2.212519, 0.7054802, 0.412091, 22.40232, 0.9255661, 22.07962
118, 83, 2.207398, 0.7076557, 0.4103058, 22.51311, 0.9255661, 22.09136
119, 85, 2.202518, 0.7064837, 0.4103025, 22.39515, 0.9265375, 22.18664
120, 87, 2.197862, 0.7035139, 0.4149522, 22.20761, 0.9250777, 22.01116
121, 91, 2.189165, 0.6970146, 0.4248551, 22.00068, 0.9262354, 21.92941
122, 95, 2.170674, 0.693413, 0.4217573, 22.21118, 0.9238433, 21.87124
123, 101, 2.150634, 0.6961675, 0.4230995, 22.50802, 0.905186, 21.91979
124, 110, 2.1474, 0.6921848, 0.4187603, 22.65196, 0.9020699, 21.97983
125, 118, 2.154356, 0.6932078, 0.4142291, 22.78639, 0.899844, 21.9858
126, 123, 2.164342, 0.6963861, 0.4095857, 22.89263, 0.8984177, 21.92109
127, 125, 2.161712, 0.6944036, 0.4113575, 22.80635, 0.8984177, 21.93377
128, 124, 2.163016, 0.6885007, 0.4183025, 23.26447, 0.9042873, 21.91415
129, 138, 2.19506, 0.688946, 0.4168616, 23.26178, 0.909613, 21.91852
130, 144, 2.15558, 0.6893139, 0.4072368, 23.53946, 0.9118767, 22.01165
